  2    0    4    3      0.0009279129     0.0003228167 
  2    0    4    4      0.0013664853     0.0000000000 
  2    0    4    5      0.0004568095    -0.0001602402 
  2    0    5    1     -0.0026581742     0.0015179601 
  2    0    5    2      0.0009494698     0.0016349193 
  2    0    5    3      0.0014708241     0.0026987650 
  2    0    5    4      0.0100122353     0.0051715898 
  2    0    5    5      0.0013664853    -0.0000000000 
  2    1    1    1      0.0000875035    -0.0002544514 
  2    1    1    2     -0.0005542101     0.0003934449 
  2    1    1    3     -0.0002707833    -0.0004105007 
  2    1    1    4      0.0001553487     0.0002693164 
  2    1    1    5      0.0001303283     0.0000645062 
  2    1    2    1     -0.0005358544    -0.0000458577 
  2    1    2    2      0.0000875035    -0.0002544514 
  2    1    2    3      0.0000426739     0.0004632949 
  2    1    2    4      0.0002247078    -0.0001779598 
  2    1    2    5      0.0000940721    -0.0000464294 
  2    1    3    1     -0.0000426739    -0.0004632949 
  2    1    3    2      0.0002707833     0.0004105007 
  2    1    3    3     -0.0005196216    -0.0001276140 
  2    1    3    4      0.0000230154     0.0004818145 
  2    1    3    5      0.0001549701    -0.0000003344 
  2    1    4    1     -0.0000940721     0.0000464294 
  2    1    4    2     -0.0001303283    -0.0000645062 
  2    1    4    3      0.0001549701    -0.0000003344 
  2    1    4    4     -0.0000832330     0.0006843243 
  2    1    4    5      0.0002189969     0.0002915663 
  2    1    5    1     -0.0002247078     0.0001779598 
  2    1    5    2     -0.0001553487    -0.0002693164 
  2    1    5    3      0.0000230154     0.0004818145 
  2    1    5    4     -0.0006581217     0.0008163093 
  2    1    5    5     -0.0000832330     0.0006843243 
  2    2    1    1     -0.0001114409     0.0000535198 
  2    2    1    2      0.0000635337     0.0000121972 
  2    2    1    3      0.0001097993     0.0000938745 
  2    2    1    4     -0.0002277368     0.0001357707 
  2    2    2    1      0.0000635337     0.0000121972 
  2    2    2    2     -0.0001114409     0.0000535198 
  2    2    2    3     -0.0001097993    -0.0000938745 
  2    2    2    4     -0.0002277368     0.0001357707 
  2    2    3    1      0.0001097993     0.0000938745 
  2    2    3    2     -0.0001097993    -0.0000938745 
  2    2    3    3      0.0001646916    -0.0003485455 
  2    2    4    4     -0.0005451361     0.0003179727 
  2    2    5    1      0.0002277368    -0.0001357707 
  2    2    5    2      0.0002277368    -0.0001357707 
  2    2    5    4     -0.0007331553    -0.0004154959 
  2    2    5    5     -0.0005451361     0.0003179727 
  2    3    1    4      0.0000659169    -0.0000067284 
  2    3    2    4      0.0000243584    -0.0000662618 
  2    3    3    4      0.0000717291     0.0000725192 
  2    3    5    1     -0.0000243584     0.0000662618 
  2    3    5    2     -0.0000659169     0.0000067284 
  2    3    5    3      0.0000717291     0.0000725192 
  2    3    5    4     -0.0003077670    -0.0004221374 
  3   -4    1    1     -0.0000694536     0.0000731036 
  3   -4    1    2     -0.0000228802     0.0000553615 
  3   -4    1    3      0.0000403633    -0.0000400416 
  3   -4    1    4     -0.0000387854    -0.0000537215 
  3   -4    1    5      0.0000159226    -0.0000990989 
  3   -4    2    1     -0.0001695237    -0.0000380335 
  3   -4    2    2     -0.0000694536     0.0000731036 
  3   -4    2    3      0.0001468653    -0.0000724706 
  3   -4    2    4      0.0000452052     0.0000542258 
  3   -4    2    5     -0.0002666267     0.0000178460 
  3   -4    3    1     -0.0001468653     0.0000724706 
  3   -4    3    2     -0.0000403633     0.0000400416 
  3   -4    3    3      0.0000836016    -0.0001321245 
  3   -4    3    4      0.0000717291     0.0000725192 
  3   -4    3    5     -0.0001185011     0.0000156969 
  3   -4    4    1      0.0002666267    -0.0000178460 
  3   -4    4    2     -0.0000159226     0.0000990989 
  3   -4    4    3     -0.0001185011     0.0000156969 
  3   -4    4    4      0.0001814273     0.0003721556 
  3   -4    4    5     -0.0001202056    -0.0004765026 
  3   -4    5    1     -0.0000452052    -0.0000542258 
  3   -4    5    2      0.0000387854     0.0000537215 
  3   -4    5    3      0.0000717291     0.0000725192 
  3   -4    5    5      0.0001814273     0.0003721556 
  3   -3    1    1     -0.0000581278     0.0000000000 
  3   -3    1    2      0.0001594316     0.0000000000 
  3   -3    1    3     -0.0002679747     0.0000000000 
  3   -3    1    4      0.0001988750     0.0000528451 
  3   -3    1    5     -0.0001988750     0.0000528451 
  3   -3    2    1      0.0001256797     0.0000000000 
  3   -3    2    2     -0.0000581278     0.0000000000 
  3   -3    2    3     -0.0000933465     0.0000000000 
  3   -3    2    4      0.0000217966    -0.0000464561 
  3   -3    2    5     -0.0000217966    -0.0000464561 
  3   -3    3    1      0.0000933465     0.0000000000 
  3   -3    3    2      0.0002679747     0.0000000000 
  3   -3    3    3     -0.0004587005     0.0000000000 
  3   -3    3    4      0.0001108595    -0.0000236659 
  3   -3    3    5     -0.0001108595    -0.0000236659 
  3   -3    4    1      0.0000217966     0.0000464561 
  3   -3    4    2      0.0001988750    -0.0000528451 
  3   -3    4    3     -0.0001108595    -0.0000236659 
  3   -3    4    4      0.0010412660     0.0000000000 
  3   -3    4    5     -0.0003077670     0.0004221374 
  3   -3    5    1     -0.0000217966     0.0000464561 
  3   -3    5    2     -0.0001988750    -0.0000528451 
  3   -3    5    3      0.0001108595    -0.0000236659 
  3   -3    5    4     -0.0003077670    -0.0004221374 
  3   -3    5    5      0.0010412660     0.0000000000 
  3   -2    1    1      0.0000875035     0.0002544514 
  3   -2    1    2      0.0003076412     0.0004411347 
  3   -2    1    3     -0.0003798882    -0.0002686041 
  3   -2    1    4      0.0004754459     0.0003878266 
  3   -2    1    5     -0.0002314493     0.0001293404 
  3   -2    2    1      0.0006178383    -0.0002832376 
  3   -2    2    2      0.0000875035     0.0002544514 
  3   -2    2    3     -0.0004908957    -0.0000292549 
  3   -2    2    4     -0.0004541719    -0.0001482058 
  3   -2    2    5      0.0000037125    -0.0002651112 
  3   -2    3    1      0.0004908957     0.0000292549 
  3   -2    3    2      0.0003798882     0.0002686041 
  3   -2    3    3     -0.0005196216     0.0001276140 
  3   -2    3    4      0.0009279129    -0.0003228167 
  3   -2    4    1     -0.0000037125     0.0002651112 
  3   -2    4    2      0.0002314493    -0.0001293404 
  3   -2    4    4     -0.0000832330    -0.0006843243 
  3   -2    4    5     -0.0003077670     0.0004221374 
  3   -2    5    1      0.0004541719     0.0001482058 
  3   -2    5    2     -0.0004754459    -0.0003878266 
  3   -2    5    3      0.0009279129    -0.0003228167 
  3   -2    5    4      0.0003450741     0.0003853996 
  3   -2    5    5     -0.0000832330    -0.0006843243 
  3   -1    1    1      0.0000875035     0.0002544514 
  3   -1    1    2     -0.0000636282     0.0006766824 
  3   -1    1    3     -0.0002201124    -0.0004397556 
  3   -1    1    4      0.0002385086     0.0006244917 
  3   -1    1    5     -0.0000293339     0.0000421045 
  3   -1    2    1      0.0002282133    -0.0004869924 
  3   -1    2    2      0.0000875035     0.0002544514 
  3   -1    2    3     -0.0004225621     0.0001946908 
  3   -1    2    4     -0.0006600799    -0.0001056913 
  3   -1    2    5      0.0000536723    -0.0001986533 
  3   -1    3    1      0.0004225621    -0.0001946908 
  3   -1    3    2      0.0002201124     0.0004397556 
  3   -1    3    3     -0.0005196216     0.0001276140 
  3   -1    3    5      0.0001108595     0.0000236659 
  3   -1    4    1     -0.0000536723     0.0001986533 
  3   -1    4    2      0.0000293339    -0.0000421045 
  3   -1    4    3      0.0001108595     0.0000236659 
  3   -1    4    4     -0.0000832330    -0.0006843243 
  3   -1    4    5     -0.0001202056    -0.0004765026 
  3   -1    5    1      0.0006600799     0.0001056913 
  3   -1    5    2     -0.0002385086    -0.0006244917 
  3   -1    5    4      0.0009616779     0.0000303221 
  3   -1    5    5     -0.0000832330    -0.0006843243 
  3    0    1    1     -0.0000581278     0.0000000000 
  3    0    1    2     -0.0000628398     0.0001088418 
  3    0    1    3     -0.0000466732    -0.0000808404 
  3    0    1    4      0.0000987360     0.0004674273 
  3    0    1    5      0.0001487684     0.0002219825 
  3    0    2    1     -0.0000797158    -0.0001380718 
  3    0    2    2     -0.0000581278    -0.0000000000 
  3    0    2    3     -0.0001339874     0.0002320729 
  3    0    2    4     -0.0005735907     0.0002178349 
  3    0    2    5      0.0000778609     0.0000633388 
  3    0    3    1      0.0001339874    -0.0002320729 
  3    0    3    2      0.0000466732     0.0000808404 
  3    0    3    3     -0.0004587005     0.0000000000 
  3    0    3    4     -0.0009279129     0.0003228167 
  3    0    3    5      0.0001185011    -0.0000156969 
  3    0    4    1     -0.0000778609    -0.0000633388 
  3    0    4    2     -0.0001487684    -0.0002219825 
  3    0    4    3      0.0001185011    -0.0000156969 
  3    0    4    4      0.0010412660     0.0000000000 
  3    0    5    1      0.0005735907    -0.0002178349 
  3    0    5    2     -0.0000987360    -0.0004674273 
  3    0    5    3     -0.0009279129     0.0003228167 
  3    0    5    4      0.0009616779     0.0000303221 
  3    0    5    5      0.0010412660     0.0000000000 
  3    1    1    1     -0.0000694536     0.0000731036 
  3    1    1    2      0.0001176999    -0.0001277951 
  3    1    1    3      0.0001361940     0.0000909537 
  3    1    1    4     -0.0000511305     0.0000043517 
  3    1    2    1      0.0000593845    -0.0000078659 
  3    1    2    2     -0.0000694536     0.0000731036 
  3    1    2    3     -0.0000144953    -0.0000549765 
  3    1    2    4     -0.0001452027     0.0001458083 
  3    1    3    1      0.0000144953     0.0000549765 
  3    1    3    2     -0.0001361940    -0.0000909537 
  3    1    3    3      0.0000836016    -0.0001321245 
  3    1    3    4     -0.0001108595     0.0000236659 
  3    1    4    4      0.0001814273     0.0003721556 
  3    1    5    1      0.0001452027    -0.0001458083 
  3    1    5    2      0.0000511305    -0.0000043517 
  3    1    5    3     -0.0001108595     0.0000236659 
  3    1    5    4      0.0003450741     0.0003853996 
  3    1    5    5      0.0001814273     0.0003721556 
  3    2    1    4      0.0000243584    -0.0000662618 
  3    2    2    4      0.0000659169    -0.0000067284 
  3    2    3    4     -0.0000717291    -0.0000725192 
  3    2    5    1     -0.0000659169     0.0000067284 
  3    2    5    2     -0.0000243584     0.0000662618 
  3    2    5    3     -0.0000717291    -0.0000725192 
  3    2    5    4     -0.0003077670    -0.0004221374 
  4   -4    1    1     -0.0000309709     0.0000000000 
  4   -4    1    2     -0.0001198696     0.0000000000 
  4   -4    1    3      0.0001108034     0.0000000000 
  4   -4    2    1     -0.0002167118     0.0000000000 
  4   -4    2    2     -0.0000309709     0.0000000000 
  4   -4    2    3      0.0001168434     0.0000000000 
  4   -4    3    1     -0.0001168434     0.0000000000 
  4   -4    3    2     -0.0001108034     0.0000000000 
  4   -4    3    3      0.0001226002     0.0000000000 
  4   -4    4    4      0.0001470357     0.0000000000 
  4   -4    5    5      0.0001470357     0.0000000000 
  4   -3    1    1     -0.0000694536    -0.0000731036 
  4   -3    1    2     -0.0000228802    -0.0000553615 
  4   -3    1    3      0.0000403633     0.0000400416 
  4   -3    1    4     -0.0000159226    -0.0000990989 
  4   -3    1    5      0.0000387854    -0.0000537215 
  4   -3    2    1     -0.0001695237     0.0000380335 
  4   -3    2    2     -0.0000694536    -0.0000731036 
  4   -3    2    3      0.0001468653     0.0000724706 
  4   -3    2    4      0.0002666267     0.0000178460 
  4   -3    2    5     -0.0000452052     0.0000542258 
  4   -3    3    1     -0.0001468653    -0.0000724706 
  4   -3    3    2     -0.0000403633    -0.0000400416 
  4   -3    3    3      0.0000836016     0.0001321245 
  4   -3    3    4      0.0001185011     0.0000156969 
  4   -3    3    5     -0.0000717291     0.0000725192 
  4   -3    4    1      0.0000452052    -0.0000542258 
  4   -3    4    2     -0.0000387854     0.0000537215 
  4   -3    4    3     -0.0000717291     0.0000725192 
  4   -3    4    4      0.0001814273    -0.0003721556 
  4   -3    5    1     -0.0002666267    -0.0000178460 
  4   -3    5    2      0.0000159226     0.0000990989 
  4   -3    5    3      0.0001185011     0.0000156969 
  4   -3    5    4     -0.0001202056     0.0004765026 
  4   -3    5    5      0.0001814273    -0.0003721556 
  4   -2    1    1     -0.0001114409    -0.0000535198 
  4   -2    1    2     -0.0000423299    -0.0000489232 
  4   -2    1    3      0.0000263980     0.0001420262 
  4   -2    1    4      0.0000872450    -0.0000582541 
  4   -2    1    5      0.0000695635     0.0000120359 
  4   -2    2    1     -0.0000212038     0.0000611204 
  4   -2    2    2     -0.0001114409    -0.0000535198 
  4   -2    2    3      0.0001361973     0.0000481517 
  4   -2    2    4      0.0001210281     0.0000806145 
  4   -2    2    5      0.0000271315     0.0000604499 
  4   -2    3    1     -0.0001361973    -0.0000481517 
  4   -2    3    2     -0.0000263980    -0.0001420262 
  4   -2    3    3      0.0001646916     0.0003485455 
  4   -2    3    4      0.0001549701     0.0000003344 
  4   -2    3    5      0.0000717291    -0.0000725192 
  4   -2    4    1     -0.0000271315    -0.0000604499 
  4   -2    4    2     -0.0000695635    -0.0000120359 
  4   -2    4    3      0.0000717291    -0.0000725192 
  4   -2    4    4     -0.0005451361    -0.0003179727 
  4   -2    5    1     -0.0001210281    -0.0000806145 
  4   -2    5    2     -0.0000872450     0.0000582541 
  4   -2    5    3      0.0001549701     0.0000003344 
  4   -2    5    4      0.0004568095     0.0001602402 
  4   -2    5    5     -0.0005451361    -0.0003179727 
  4   -1    1    1     -0.0000694536    -0.0000731036 
  4   -1    1    2      0.0000518239    -0.0001658286 
  4   -1    1    3      0.0000106712     0.0001634244 
  4   -1    1    4      0.0000093001    -0.0001451207 
  4   -1    2    1     -0.0000365044     0.0000474955 
  4   -1    2    2     -0.0000694536    -0.0000731036 
  4   -1    2    3      0.0000548587    -0.0000149349 
  4   -1    2    4      0.0000068270     0.0001046835 
  4   -1    3    1     -0.0000548587     0.0000149349 
  4   -1    3    2     -0.0000106712    -0.0001634244 
  4   -1    3    3      0.0000836016     0.0001321245 
  4   -1    3    4     -0.0001549701    -0.0000003344 
  4   -1    4    4      0.0001814273    -0.0003721556 
  4   -1    5    1     -0.0000068270    -0.0001046835 
  4   -1    5    2     -0.0000093001     0.0001451207 
  4   -1    5    3     -0.0001549701    -0.0000003344 
  4   -1    5    4      0.0003324919    -0.0011862378 
  4   -1    5    5      0.0001814273    -0.0003721556 
  4    0    1    1     -0.0000309709     0.0000000000 
  4    0    1    2      0.0001083559    -0.0001876779 
  4    0    1    3      0.0000584217     0.0001011894 
  4    0    1    4     -0.0001178583    -0.0002398285 
  4    0    2    1      0.0000599348     0.0001038101 
  4    0    2    2     -0.0000309709     0.0000000000 
  4    0    2    3      0.0000554017    -0.0000959586 
  4    0    2    4      0.0000937835     0.0000357601 
  4    0    3    1     -0.0000554017     0.0000959586 
  4    0    3    2     -0.0000584217    -0.0001011894 
  4    0    3    3      0.0001226002     0.0000000000 
  4    0    3    4     -0.0001185011    -0.0000156969 
  4    0    4    4      0.0001470357     0.0000000000 
  4    0    5    1     -0.0000937835    -0.0000357601 
  4    0    5    2      0.0001178583     0.0002398285 
  4    0    5    3     -0.0001185011    -0.0000156969 
  4    0    5    4      0.0004568095     0.0001602402 
  4    0    5    5      0.0001470357     0.0000000000 
  4    1    5    4     -0.0001202056     0.0004765026 
  5   -2    5    4      0.0002189969    -0.0002915663 
  5   -1    5    4      0.0002189969    -0.0002915663 
